'Metric','Value'
Metric,Value
<<<<<<< HEAD
total_km_year_combined,294716692
total_km_month_combined,24559724
total_km_year_scale1,124849456
total_km_month_scale1,10404121
total_km_year_scale2,169867235
total_km_month_scale2,14155602
peak_km_day_scale1,800648.2326352933
peak_km_day_scale2,524104.55413085455
max_trains_required_total,20283
max_trains_required_scale1,3685
max_trains_required_scale2,19206
=======
total_km_year_combined,730761300
total_km_month_combined,60896775
total_km_year_scale1,640065595
total_km_month_scale1,53338799
total_km_year_scale2,90695704
total_km_month_scale2,7557975
peak_km_day_scale1,2373612.2717084466
peak_km_day_scale2,318548.4559712112
max_trains_required_total,50960
max_trains_required_scale1,10915
max_trains_required_scale2,43680
>>>>>>> 7e044260ba3797e7355b2e25dec5ab184ecb7f9b
